image_name,relative_path,face_index,eye_distance,ear_distance,aspect_ratio,nose_to_chin_distance,mouth_width,forehead_to_nose_ratio,face_symmetry,eye_center_offset,brow_to_eye_distance,jawline_angle,nose_width_ratio,face_circularity,eye_slant_angle,skin_tone_std,skin_color_variation,noise_variation,edge_sharpness,skin_color_mean,skin_color_median,skin_color_entropy,saturation_std,brightness_std,hue_std,color_contrast,edge_density,dct_std,dct_energy,dct_entropy,brightness_difference,shadow_mismatch,dct_max,dct_min,dct_mean,dct_median,dct_skewness,dct_kurtosis,fft_energy_ratio,fft_entropy,fft_low_freq_energy,fft_high_freq_energy,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_aspect_ratio_diff,left_eye_area_ratio,right_eye_area_ratio,lip_area_ratio,smile_index,nasolabial_angle,eye_roundness,lip_thickness_ratio,expression_index,avg_eye_aspect_ratio,eye_reflection_ratio_low,eye_reflection_ratio_dynamic,eye_reflection_ratio_high,hair_texture_std,hair_edge_density,hair_color_mean,hair_color_std,hair_color_entropy,hair_gradient_mean,hair_gradient_std,hair_lbp_entropy,hair_sharpness,hair_density,hair_contrast,avg_face_depth,std_face_depth,max_face_depth,min_face_depth,face_depth_range,depth_skewness,depth_kurtosis,depth_std_ratio,face_depth_gradient,boundary_depth_discontinuity,mean_depth_gradient_orientation,std_depth_gradient_orientation,depth_ratio
38.jpg,38.jpg,1,0.5473309369085901,1.191555503745692,1.191555503745692,0.6770672972312067,0.3081209089409174,0.3670886075949367,0.5417872841204596,0.08237324529516964,0.2229957805907173,0.3461302074771796,0.20212168820377205,0.8405683914681199,0.02532247858074666,51.74562970484868,42.991134751773046,20.956533453380633,0.05963134765625,164.35949662688117,165.0,7.0988915207789995,17.199641676996613,45.952066132502814,48.706246092772005,1.1499183358971818,0.04994810585755733,142.18256871186054,545037.4044422118,13.524092806899537,12.394480387369782,74.6,33883.89453125,0.00016411241689956446,8.316610785556211,3.109129461906752,211.91710571941906,49742.16265056347,0.6626290048194289,13.737557323074375,106809453.86149463,54380975.60152134,0.001832008503697576,0.0012882697438838693,0.0005437387598137067,0.23791821560896062,0.15730337078515727,0.3375928677553118,0.051063926099103936,0.029030044272581965,0.25160587636748694,0.4808363193875115,0.1613188658783643,0.0015601391237907228,0.4439968814968815,0.20681739431739432,0.02027027027027027,48.091385418841185,0.029149159663789,"[141.41649159663865, 156.59138655462183, 203.89154411764707]","[27.76823651440039, 37.05701304374808, 51.67664239939099]",6.531497655659587,31.86299873159804,39.57057232569581,3.9639132322779806,227.72014688228234,0.9582457983168113,1.0944653745420014,0.74173605,0.23079887,1.0,0.07727964,0.9227204,-1.4527826,1.3063521,0.7930536,0.18079442,0.11099875,0.35641217,0.29760608,1.1333487
21.jpg,21.jpg,1,0.4763631599639418,1.1932349887176776,1.1932349887176776,0.8126072949082046,0.33261020370925987,0.30201342281879195,0.7593141979770986,0.11894958377359471,0.17483221476510066,0.32155035269473037,0.1997309167393725,0.8216206056964602,0.13623468215050305,47.401457569089416,38.78994135418518,13.378463286415988,0.123016357421875,163.75475386529234,168.0,7.073906399691352,21.032411891529474,43.25496728763507,40.4533648835706,1.2335519671851294,0.06362182334039064,160.63178029718702,466081.05964344105,12.783367517169726,1.880584716796875,58.50333333333333,39229.8125,1.4456101869286808e-05,7.1118325751257485,1.9206885537239033,224.23507012430642,54486.13640111283,0.7365138857154453,13.184960290695074,110603009.48923692,39567967.09974864,0.0029544856066005035,0.0018032965539934625,0.001151189052607041,0.36874999998847646,0.2137055837541756,0.35444666857204904,0.047709106710296885,0.05345256085709712,0.3708027411424164,0.4996424228119162,0.16813340165750337,0.0023788910802969828,0.5951354679802956,0.09990763546798029,0.018267651888341542,35.00814241450635,0.0,"[159.58552406964836, 182.06043018094914, 219.7033117104814]","[25.189516061914425, 25.309691950102206, 23.583873828778273]",5.665717044381689,17.78269693563512,26.440687083821363,3.7709605521090515,44.98273175288474,0.999999999996586,0.6186447958778968,0.9081788,0.09099057,1.0,0.06331772,0.9366823,-2.9721553,18.663504,0.3613826,0.053485155,0.028365374,0.29025012,0.22966664,1.1075258
35.jpg,35.jpg,1,0.47644828403411266,1.1595254324179798,1.1595254324179798,0.7051212521813304,0.2970470346944785,0.3067484662576687,0.6719482665160015,0.10139417809549049,0.16042944785276073,0.30211583563803196,0.1661386106833709,0.8323106827101892,0.0576246586490096,42.41367935889687,34.388430968501616,15.242169969312233,-0.0491790771484375,179.53694436267295,183.0,6.8140455879127515,20.086829766449725,30.458595753873606,47.84415301224141,1.28107337203153,0.06564615836537442,166.7674320696332,530854.3553360145,13.07726666468795,30.02452596028644,95.17,40671.68359375,4.660241142850907e-05,8.100194630981667,2.393868939692325,223.89150003983548,54251.57917185239,0.7344446103043983,13.437034478455907,122128964.36674735,44158544.11688045,0.00237587491267732,0.003210925610868247,0.0008350506981909269,0.3070624360255162,0.4184549356133379,0.24111675126827062,0.07387194130228168,0.07961988845485315,0.46187870398671427,0.3384234873822916,0.11467009596861238,0.0027934002617727837,0.4794065969478183,0.23853897324545587,0.0,32.369517041499485,0.016433189655128144,"[175.70447198275863, 201.11637931034483, 241.40867456896552]","[19.24320304996183, 20.355962944745414, 12.777533665077726]",5.934662165453545,28.89108197763077,29.244287215591797,3.780109212456473,136.5871682909808,0.999999999997306,0.43275763331048983,0.83110476,0.1681478,0.9831857,0.021122977,0.9620627,-3.3146925,12.036247,0.546673,0.1403966,0.08595586,0.46861866,0.2799672,1.1812918
134.jpg,134.jpg,1,0.6259840416388376,1.3572920372600388,1.3572920372600388,0.5528457447846817,0.30676003669061397,0.4755244755244755,0.5049132143279407,0.09700604110591608,0.19627039627039625,0.3547493734657774,0.1872587284660085,0.8295179297695382,0.03648339529554535,51.54715123369833,43.38076904795855,28.727910289978173,0.031585693359375,144.9503778696706,158.0,6.974185062489124,28.223957705838114,50.07032031888808,12.212315069823761,1.2900966624456878,0.10124055324379858,143.3716967902087,665264.0939031462,13.938625937813999,14.012715657552079,67.48666666666666,34846.8984375,0.0007388358127147221,10.1511244797233,4.373525686928792,221.83116325464346,53745.41561184802,0.6182086999936767,14.198140201796761,121491011.28580078,75030020.02133459,0.0016794037965639345,0.0020972735560706056,0.00041786975950667106,0.2231249999986055,0.28240252897489565,0.18406205923784466,0.09124889285134759,0.07231514393834723,0.3218288204225528,0.23752366072197856,0.08043344602487103,0.00188833867631727,0.49665232896579814,0.17613021148936592,0.0265727596928487,32.64436036890611,0.06284786641914925,"[87.16813543599258, 112.87012987012987, 145.05844155844156]","[20.56790589094117, 22.03198716468152, 24.614218596697132]",6.442525563999557,55.40971580231238,41.405092311085774,2.95421624355909,799.5771600310304,0.999999999997681,0.9367458369322528,0.87381244,0.06389226,0.98690295,0.657215,0.32968795,-0.9661727,0.78128576,0.4487052,0.08722317,0.083429515,0.531811,0.20937689,1.0517629
322.jpg,322.jpg,1,0.5031215115275222,1.1687667111104765,1.1687667111104765,0.7018391019314898,0.39802198952622103,0.31875,0.6791346745714865,0.11242510931487219,0.16520833333333335,0.32064812250454633,0.2110068188693898,0.8379426790658506,0.03065459428224694,56.96691738583375,46.15171898355755,41.90728426440945,0.06109619140625,142.5534379671151,146.0,7.371069849387735,24.84696105274102,52.58531584081989,20.965095772688347,1.5783554688701975,0.08507722968546622,127.0056295708202,943005.6958290479,14.416464608430235,25.048736572265625,112.00666666666665,29823.0703125,2.9355724804336347e-05,14.389124997391479,7.465715165701935,203.27822930095294,47557.489153047405,0.5986767907568438,14.671518107578413,163728694.13292277,109755590.97847748,0.0019888785361206157,0.002769660673908134,0.0007807821377875182,0.2477624084601484,0.35902636916107444,0.33483754512574937,0.04012462332254035,0.12403035290675211,0.3862937334884612,0.443362602233312,0.1493737138144469,0.002379269605014375,0.44966941143065753,0.19948079341256642,0.0044943820224719105,50.61205637185104,0.039257294429604093,"[130.2021220159151, 160.2763925729443, 223.00875331564987]","[29.444386201552433, 30.76466676569043, 37.24258675504481]",6.614365050043124,38.68217611254576,64.0454506985217,3.9486580748904307,664.0113123289406,0.9984084880610122,1.0248216453346364,0.87626344,0.14025697,1.0,0.28334224,0.71665776,-2.2738395,4.7688603,0.56920403,0.02667445,0.033818305,0.5523273,0.29653206,1.1646434
336.jpg,336.jpg,1,0.5699663282861864,1.2220565544287312,1.2220565544287312,0.7134579330431627,0.3471722050623567,0.3466666666666667,0.6164471935470207,0.09834654712166625,0.16399999999999998,0.33575347017213997,0.19646600958700283,0.8283509634866126,0.028265307897342242,44.60162402087764,36.93982636002586,21.736928589520428,0.0494537353515625,145.563868107509,154.0,7.124510224850484,21.444009305525956,42.58051484591868,11.286743949483252,1.305268959700926,0.11000277083541109,150.19022908113305,592276.1486629618,13.702599092840757,4.611012776692718,101.08666666666667,37405.91015625,7.22043819196827e-05,9.037416819198025,3.456714070127018,237.14039618454265,59078.28326670114,0.6615446692530549,14.007498643425734,114578056.17221802,58619705.81955683,0.002433843342674174,0.001967863798527237,0.00046597954414693676,0.31719745222525864,0.24839999999801282,0.35567901234480076,0.04417883395095279,0.03598911146906767,0.360070521288679,0.4840671312748687,0.16282294613869006,0.0022008535706007056,0.4398439548911618,0.2062948525379682,0.0,32.376710847158684,0.007299270072974329,"[153.2449030958973, 175.8426881449786, 209.1442235086836]","[23.781139371423997, 22.34523459733233, 22.32577121601889]",5.753224508327215,21.81859338969044,33.56627049343841,3.401605328176322,66.11596790796979,0.9954694185728783,0.9606823233422527,0.6504681,0.20041849,0.9425482,0.09551532,0.8470329,-1.0076712,0.15216184,0.746029,0.20740455,0.1773637,0.36473244,0.23321213,1.1177865
281.jpg,281.jpg,1,0.5688330960543219,1.1797658533669069,1.1797658533669069,0.6685439544759968,0.3871534746619791,0.3525641025641026,0.5759508783442127,0.09252915127470067,0.18621794871794872,0.3313185373097044,0.1921031942016703,0.837273120973149,0.039348290974356194,42.55829888905971,30.517987348495822,19.48041388458227,-0.0086669921875,210.22917572070114,221.0,6.606220547223476,25.282462679521227,33.96044896583932,26.474373934536278,1.1844217053221286,0.08474576269958775,197.55670015350367,659519.9999043362,13.119878737223825,38.76311238606772,47.28999999999999,48229.16796875,1.2545598240709666e-05,10.063476561040286,2.9506655031795725,224.58799727597307,54495.50118215202,0.7295467837012937,13.469933454350524,144366604.12484744,53518723.24568215,0.001163846240262051,0.0014864600495101627,0.0003226138092481117,0.1431484502435306,0.18366013071655346,0.21508765018669468,0.06525006420205288,0.0725158216038575,0.2080528044201296,0.29505810776195196,0.09923613801724139,0.001325153144886107,0.4495967741935484,0.18629032258064515,0.020967741935483872,27.096775716514568,0.015343915343874751,"[204.49074074074073, 225.4473544973545, 246.08280423280422]","[25.41379596552296, 19.12540433258646, 18.058144495281557]",5.365106284303113,17.717894771898855,34.71250805450292,3.7411501174252306,53.74360705187425,0.9999999999973546,0.7328278101279646,0.8842262,0.20131136,1.0,0.0,1.0,-3.5370135,11.915896,0.5961404,0.15314746,0.014082909,0.4524656,0.28708708,1.1903334
256.jpg,256.jpg,1,0.6773140427225738,1.0789083237897206,1.0789083237897206,0.7425391149251841,0.4611910032177445,0.25748502994011974,0.03330046021554029,0.03649993079788466,0.1657684630738523,0.3386473643487025,0.22762081860539998,0.8562493388812581,0.01301443980586583,62.797680651789896,53.130014774406185,22.993072440234613,0.0957794189453125,121.87294010683033,125.0,7.580611992969899,38.410480837093175,55.898675944893384,64.45835908307866,1.854390301468928,0.13501534263722975,121.3744180722849,703599.2928853341,13.587703493041703,7.021809895833343,92.33,25736.394531249996,4.222218523253218e-06,10.73607319466147,3.811987141031122,157.02328660180592,31746.60315816231,0.6887129122271334,13.827780680528111,146789158.75221705,66346323.60361087,0.0016544118490206864,0.0015410935298993613,0.00011331831912132512,0.20101966496576099,0.1850424055498455,0.3600289645179435,0.033425715865581115,0.003422555046660153,0.24577474745265707,0.5060102204184392,0.16973524193245307,0.0015977526894600238,0.40309095999185585,0.13839331161559604,0.05291153415453527,54.801906658655916,0.0392539579266119,"[136.7894166124485, 158.98850574712642, 208.3331164606376]","[38.49515462819107, 46.594562113676744, 51.71801479410731]",6.116927744514747,27.81365209802442,39.3939610373067,3.926417950485608,210.29433476875684,0.9449143352831384,1.138997337212327,0.9369957,0.051891644,1.0,0.7702718,0.22972822,-1.3261744,1.3406177,0.22983952,0.019937158,0.005254209,0.47277564,0.36881658,1.1152446
243.jpg,243.jpg,1,0.6346547906361721,1.2093092988589476,1.2093092988589476,0.6340879914057466,0.33786908397510296,0.38562091503267976,0.4053521120642176,0.07911003781933341,0.22156862745098044,0.35746735623026216,0.17966038079501934,0.8294316852851027,0.06171553963755088,59.42360201696114,49.48683545288375,29.84152772269103,0.1379547119140625,167.5735620114339,178.0,7.3879197323244234,24.797461041676414,55.54227746777066,50.64226797526913,1.378499065417845,0.10442188774887155,135.54479311883767,718391.2640868886,13.826395148346538,42.452341715494796,61.143333333333345,29915.40625,4.5161860236619944e-05,10.961780763044565,4.629883126257596,175.35151401030475,37189.816515672675,0.6224604305905264,14.043436253481959,137930295.10557997,83658561.51415071,0.0027808711353771824,0.0022279843474722894,0.0005528867879048931,0.36820809248129244,0.28496732025957544,0.27238996929305936,0.05872616104440008,0.02060759176066021,0.41582438257784793,0.3869017155765535,0.130636857019801,0.002504427741424736,0.4124855615847159,0.20089546030225036,0.027222216032119207,63.992329960208096,0.02804597701142978,"[146.21724137931034, 160.3703448275862, 209.73218390804598]","[53.25236750853047, 56.313666650336614, 63.67360555721583]",6.532059094157723,28.74900664078499,37.13784693058235,3.8220043970645428,171.03677632448142,0.9682758620667397,1.187087099350966,0.8143392,0.1644662,0.9901367,0.24138743,0.74874926,-1.594802,1.7310395,0.72370297,0.11775905,0.06992501,0.40417078,0.32344633,1.1119174
257.jpg,257.jpg,1,0.581276935491174,1.19125153582761,1.19125153582761,0.6604858898858136,0.2875504965210736,0.40268456375838924,0.6309984329436963,0.12230267038630697,0.19653243847874724,0.3305252624976594,0.18591918113519623,0.8262437469781297,0.043270728087917674,63.94002132973254,52.13026763990268,31.715873956271544,-0.01123046875,162.07591240875914,182.0,7.245654617470714,19.543149116597725,66.30267006762094,52.782543529704796,1.3018590829585714,0.09372262772354414,138.01340477891395,833568.3288763595,13.87401520271146,33.39560953776042,141.44666666666666,29259.281249999996,0.00013348308320315638,12.719243299504997,5.653444790796522,157.96583250407116,31839.355432631877,0.6518035626502372,14.114111682600353,159883559.39881846,85410526.98010671,0.002700338502865941,0.0020205619363229685,0.0006797765665429727,0.33783783783246674,0.24275092936622492,0.29251439539235113,0.06698057824150863,0.08725304412086647,0.36961428881631997,0.44203334038477876,0.1489180802746559,0.0023604502195944546,0.4442560823149778,0.17438915034134272,0.039112050739957716,71.55240354654201,0.08284313725469891,"[87.87549019607843, 99.70808823529411, 133.26936274509805]","[52.916917744547824, 68.86540818425728, 81.89996135042892]",7.064049350638384,54.631129365125354,74.51455311453975,3.315447682535025,1284.5881194132064,0.6463235294101806,1.8540129811753665,0.90642506,0.097335264,0.99316466,0.11015868,0.883006,-3.9590178,24.150751,0.39426485,0.06700486,0.05251795,0.50544065,0.29073504,1.1144778
280.jpg,280.jpg,1,0.5769698793055785,1.0251765248792437,1.0251765248792437,0.7187719002429998,0.32566772262946886,0.3081761006289308,0.6809687801126749,0.12134765776856367,0.21100628930817608,0.31022958713742416,0.19784309275001166,0.8436398565296186,0.018626236991774146,53.731246861320415,44.569309561772236,16.58204463330842,0.1026458740234375,163.35497898246123,168.0,7.2418712360008985,24.699671742071665,45.56940131851075,5.834735125484189,1.4508281291788334,0.1142194520779505,156.13743713497158,512077.5723761568,13.235665734970562,17.068359375,60.07333333333334,37303.20703125,1.832822557973346e-05,7.813683660524854,2.952475299191472,213.1669562507729,50150.70460969523,0.6903454269745717,13.540051001624523,109139343.12594026,48954473.18894687,0.003062521941276479,0.0023266066133679074,0.0007359153279085716,0.34803001875519646,0.25963302752055384,0.3034066713970781,0.062087529543072645,0.03489793617007984,0.38685031020012667,0.43693883195056676,0.14744265350173705,0.002694564277322193,0.41956970570885493,0.1876433768106443,0.04210362456577309,51.3740378798241,0.030158730158650376,"[159.9063492063492, 188.07698412698412, 229.86666666666667]","[40.20243368221939, 42.528753415718356, 44.88662024756019]",6.067003574810037,32.71846876760205,63.81907878821556,3.330143687972848,256.315607345819,0.9764550264524433,1.0742436753453108,0.8573388,0.22056796,0.9994212,0.013283712,0.98613745,-3.0133348,8.012894,0.6872372,0.1363309,0.0536474,0.4319682,0.27571985,1.1600518
294.jpg,294.jpg,1,0.5579594531211436,1.2522113634076488,1.2522113634076488,0.7300592252855639,0.3458104069358329,0.2838709677419355,0.5049132143279407,0.08259565906620647,0.17301075268817204,0.349892074389295,0.180987358313189,0.8317749114399641,0.034802243636531977,49.96705691488601,41.604166666666664,16.307972098740336,-0.1611480712890625,133.1138575819672,135.0,7.413255374253729,34.39066189555893,45.15710512569916,3.050681199547242,1.6301833806911878,0.09618340162702568,120.79842662142448,594987.4198608847,13.174325691156882,35.29148356119792,114.55333333333333,26288.324218749996,8.082037083634308e-05,9.078787534498362,2.25061253210154,168.21108675955176,35094.85535594272,0.7628443503884289,13.491098045207135,141747982.55895907,44067095.558592856,0.001794674476607504,0.0022546184918270356,0.0004599440152195317,0.2349537037018908,0.3111111111070443,0.3392896781346519,0.043911872278547745,0.0628329581890009,0.3476356581041614,0.4472135954333283,0.15042096280058762,0.0020246464842172698,0.5118851435705368,0.16011860174781523,0.029475655430711612,39.23569612234419,0.010810810810786463,"[132.33648648648648, 152.32184684684685, 177.33018018018018]","[38.820728213244074, 35.22662499162902, 29.2221529715363]",6.732089855430061,20.6297362691145,37.29087055180969,4.050486944137964,84.6536619896924,0.9999999999977478,0.9714382954739545,0.91423213,0.064254165,0.99612916,0.73209274,0.26403642,-1.0632354,0.5278816,0.6293243,0.0588001,0.042117298,0.54666895,0.28653604,1.0407795
337.jpg,337.jpg,1,0.5260626999828348,1.242317653022246,1.242317653022246,0.5998414376293665,0.3833252827115196,0.42758620689655175,0.7549848721870841,0.10562181510670667,0.1975862068965517,0.3074305068268656,0.22350685558504219,0.8247551849109208,0.04558551276910479,49.67942024609357,40.301530665011896,17.36207170253423,-0.12164306640625,136.7700899782811,134.0,7.0397853677007785,16.292853937901203,44.03502020851772,38.7236100141499,1.3526349121854262,0.06112317715465045,149.0565156806594,483481.3470022952,13.293102929592905,35.11189778645833,32.51666666666665,36276.18359375,2.0176885363376584e-05,7.377339889561389,2.6671195245763863,222.65175706474747,53809.63431716216,0.6722604838886937,13.567293138800197,103069959.11546572,50248526.18246089,0.002695949726821357,0.0020015851974445106,0.0006943645293768464,0.3522123893742971,0.2409756097537466,0.1509018456372674,0.09597040445527251,0.07355844397326214,0.37763520897980185,0.21771386920757155,0.07413713471061247,0.002348767462132934,0.4036382283409818,0.2288537755527743,0.0,45.799667409435294,0.012880562060852224,"[133.2628805620609, 146.70521077283374, 220.62939110070258]","[25.34572386352504, 22.625024404144334, 26.690857539802572]",6.26225431720141,22.12480201662011,29.223531588239446,3.4128678596065054,104.80661023479533,0.9999999999970727,0.8727369448365548,0.84938097,0.11656637,1.0,0.2531713,0.7468287,-1.5998474,3.3458414,0.5553934,0.08925098,0.05566299,0.45512083,0.3218936,1.1098347
323.jpg,323.jpg,1,0.4873316875753785,1.0711504400905236,1.0711504400905236,0.7151994156049295,0.2622707184621458,0.33714285714285713,0.7735341344782583,0.12014964960587901,0.20714285714285716,0.29968293951839015,0.23623828305694877,0.8410602412993063,0.03596252643232481,50.38240714875045,42.75131016867046,14.27653125401951,0.0991668701171875,98.9068569163694,104.0,7.402852344986785,34.99152874449252,52.32268779824663,42.25752374473833,1.9614413407413722,0.08508389482295099,91.39898368942012,501409.22556754533,13.167422152719485,29.93437703450521,93.77333333333333,18826.37890625,6.114051875782955e-06,7.650897606926656,1.8685520986684996,146.42529922376255,28379.253368495036,0.750699344588513,13.50141466049881,113203925.0039518,37594028.690816924,0.0017202321330796115,0.0011668576418005067,0.0005533744912791048,0.2103365384564823,0.14233278955838227,0.4497310715744736,0.04522814554983914,0.04003365000768494,0.22451626732454907,0.6464312775561404,0.21643945577700685,0.001443544887440059,0.43688524590163935,0.18744111550781986,0.03280572828339928,29.972395973483263,0.05033809166002751,"[42.21938392186326, 56.806160781367396, 76.55071374906086]","[23.28734593641889, 27.004743850747275, 28.80491295568568]",6.600320076526201,57.57703678646831,43.390783775275665,3.2236386657675005,525.237737791699,0.6018031555176424,1.9166871796781324,0.8843853,0.14317125,0.9986891,0.030579453,0.96810967,-3.6147797,14.400934,0.55708456,0.07533473,0.041130602,0.38259187,0.26337072,1.0908049
135.jpg,135.jpg,1,0.5334506126637456,1.2723692903835393,1.2723692903835393,0.6839484584580628,0.39602583391239177,0.3333333333333333,0.6604040070194456,0.10698706349153969,0.16539351851851855,0.33679886285147614,0.18756391026770614,0.8351951646960858,0.047020869622630676,52.38047796310943,44.05709128906621,11.925540061827084,-0.0136260986328125,174.45340552864064,179.0,6.99107547726856,23.949479583897656,37.33102995206225,12.748349433967853,1.2152241920549438,0.1038757480615737,135.0495244416975,496017.6026729138,12.650357152256268,33.944956461588546,113.68333333333332,29799.75390625,1.546200333990555e-05,7.568627970472928,1.3628694882053014,179.7102702508134,37694.95406462004,0.7992146566281128,13.115491006050416,121483168.26078695,30520010.426306367,0.0018778058390389748,0.0027617939115408717,0.0008839880725018969,0.2326530612225906,0.3477508650458867,0.31975308641914585,0.04310087302302105,0.1372357234876183,0.36949661542572376,0.44187290238767857,0.1488375007127528,0.002319799875289923,0.582563563197366,0.13815468568989697,0.003246753246753247,57.63502820527681,0.012503125781414095,"[146.70267566891724, 183.05151287821957, 233.12228057014252]","[39.107137614452, 45.90969692945939, 50.623759169469125]",6.330017572039937,25.046477143078967,44.391969723921186,4.025432725495714,37.37442875347494,0.9502375593874713,1.1294293794127228,0.84967184,0.13948582,1.0,0.38381407,0.6161859,-1.5793204,1.9092231,0.6940603,0.121646464,0.047618985,0.52497756,0.27974197,1.1220821
121.jpg,121.jpg,1,0.5795651798511045,1.3111596924970752,1.3111596924970752,0.6911173131889905,0.4336621964152978,0.30952380952380953,0.29054613494628206,0.039184405752946905,0.2130952380952381,0.3754362044598292,0.2217069565162829,0.838229395340164,0.047144213650965695,51.241005948482794,43.54120552183744,25.821037458898772,0.1453704833984375,140.77061763655837,145.0,7.080366904374453,27.19560155853099,37.73225368941793,12.384670493615724,1.6764862034833057,0.12102820420197892,144.3255599513128,637874.3632231685,14.00466819543798,27.264394124348968,16.210000000000008,35318.625,6.744071399378271e-05,9.733190356798836,4.670289641861926,226.2340293660585,55187.504248925674,0.6321084293172125,14.257708372490152,125473459.04678287,73026439.43157808,0.0015294882708069431,0.001281407986065689,0.00024808028474125414,0.23069852940964433,0.19213114753972377,0.17391780821898747,0.060192101998810386,0.057876976384814836,0.26918173269123163,0.24438909015084015,0.0823999954692376,0.001405448128436316,0.5324052101460739,0.15996941412223803,0.034013605442176874,55.96479915869227,0.19333333333149208,"[95.66285714285715, 131.8695238095238, 173.84666666666666]","[48.86378200504681, 47.492085804467955, 41.1230477994696]",7.075614324611285,85.56267147915015,80.02939169495987,2.957495598168682,3632.0332344671206,0.9819047618954105,1.5253443394178565,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109.jpg,109.jpg,1,0.6009059213556927,1.3910455768366152,1.3910455768366152,0.6313362266286379,0.32300396049835917,0.44776119402985076,0.48819714387525365,0.08952955827309883,0.24340796019900493,0.34095325411608796,0.20950228487528869,0.8228840833902966,0.03937611871739656,56.85461292822676,47.80357057616116,25.462299843625967,0.08380126953125,139.3544321924674,146.0,7.484341696011307,29.38956020481986,53.9712915645881,35.930847332509835,1.4997728827998074,0.1128454818684168,118.42761226079885,687145.2629285062,13.85399693534385,18.674001057942704,47.896666666666675,25657.1796875,0.00012814709246078415,10.485004622322178,4.5203252340243925,167.06989836030078,34661.3066318694,0.6528418987646578,14.107986351523596,136097478.5792309,72371798.34181505,0.0009235004767411791,0.0011158697134019124,0.0001923692366607333,0.11549197487707263,0.1454869358652555,0.2601379310337652,0.06384726711911241,0.03104657117416604,0.1661443347506199,0.3787456611162932,0.1269283437688121,0.001019685095071546,0.5330568124685772,0.16817496229260936,0.014454499748617395,52.07648373224265,0.08990147783229088,"[66.80320197044335, 83.5795566502463, 100.91453201970444]","[41.611686493118384, 48.69014654164429, 58.751801864435976]",7.218964655362763,55.18816566015618,53.216639371934484,2.770454158358784,1143.608310987891,0.6684729064022944,2.164479821891856,0.85448265,0.09752565,0.984087,0.618591,0.36549598,-1.1392888,0.24786663,0.5879002,0.119890034,0.108926475,0.5026763,0.23502447,1.0617576
34.jpg,34.jpg,1,0.5771003915719396,1.1978757302081178,1.1978757302081178,0.6851832203911067,0.3401679670889804,0.3291139240506329,0.6181829303656309,0.1136284325115111,0.18839662447257388,0.34100357015070587,0.1868039923398756,0.8354751419466275,0.04404728338341181,48.64106265752007,38.83394622865082,21.883806024051193,-0.0756683349609375,183.03346408433438,192.0,6.764034536594201,18.213368151205785,39.88538925448086,27.81883977113763,1.1965025078834284,0.09855356703866712,158.28134978913275,679884.9427257993,13.470298943592699,48.495269775390625,76.47999999999999,36808.27734375,0.00010164088854388437,10.374220927822865,3.8473958427421437,197.77957558021575,45150.99334139803,0.7040807602646149,13.720398021300849,153608352.36770034,64560302.47520387,0.0018493107364926657,0.0025940732537053134,0.0007447625172126477,0.2369077306718397,0.3384831460626618,0.24077201447469054,0.06451069580223887,0.06626436780290117,0.36630520897180546,0.3265493827336655,0.11033092224128783,0.00222169199509899,0.5277881040892194,0.17301218504750104,0.018086534489880214,73.23481777448782,0.11494252873539197,"[117.94211076280043, 132.57826541274818, 168.57220480668755]","[59.500464887028116, 68.28795282833143, 80.80059863942112]",7.024402339917627,61.97587090729543,76.8654484954631,3.1402670606138976,1006.8619978184179,0.9019853709490032,1.5386079028959654,0.7406494,0.19168358,0.9827003,0.053275272,0.929425,-1.8377439,3.6614108,0.69479096,0.2105887,0.1459561,0.6095102,0.21119265,1.1253498
20.jpg,20.jpg,1,0.6046175192307767,1.1140051473730825,1.1140051473730825,0.6653507818108219,0.40084193992164463,0.3395061728395062,0.3657141157454328,0.06378311526759232,0.16995884773662553,0.32687178144009066,0.21674221299856228,0.8549775121792379,0.04001108481371479,43.40838050743244,36.080413115049836,10.622499492945964,0.07232666015625,129.5908537410364,132.0,7.163634667383215,24.590379034431873,43.29042536456761,43.82964138895385,1.4893026239056388,0.07306183194790125,112.28391707986589,425145.85983318725,12.759161512202978,3.282806396484375,108.15666666666667,24689.261718749996,1.5974030868837197e-05,6.487210995989796,1.375958282097074,179.14911533141694,37383.90741573829,0.7741228345877389,13.16803882234471,101537911.59532109,29627204.66093217,0.0019103558356456522,0.001570188594313776,0.0003401672413318761,0.23237179486931223,0.1908230152935847,0.2505255111785773,0.055178853901659435,0.01766572288813361,0.2694141837147258,0.34559276445455434,0.11635776962817125,0.001740272214979714,0.43144003749487375,0.16307340793250924,0.05379635596695764,37.93370108541228,0.01087470449170006,"[124.09125295508274, 146.1482269503546, 171.35035460992907]","[28.0906703859611, 33.04446485589982, 36.297583995262976]",5.82929582530537,18.81319936094476,35.19070211889713,3.9683913318139434,30.007385946380968,0.9624113475154553,1.1574472209556033,0.92654556,0.051921606,0.9959554,0.76236284,0.23359257,-1.6926495,2.565391,0.45053512,0.05169469,0.02583307,0.51973283,0.3138402,1.0447971
